benchmark,nodes,robots
benchmark-1,9,2
benchmark-2,9,2
benchmark-3,10,2
benchmark-4,25,3
benchmark-5,31,4
benchmark-6,22,8
benchmark-7,15,2
benchmark-8,25,4
benchmark-9,25,4
benchmark-10,12,4
benchmark-11,15,4
benchmark-12,16,2
benchmark-13,14,2
benchmark-14,15,2
benchmark-15,25,2
benchmark-16,9,2
benchmark-17,8,2
benchmark-18,9,2
benchmark-19,11,2
benchmark-20,9,2
benchmark-21,13,4
benchmark-22,13,4
benchmark-23,12,4
benchmark-24,9,3
benchmark-25,13,2
benchmark-26,16,4
benchmark-27,22,8
benchmark-28,16,2
benchmark-29,25,3
benchmark-30,100,3
benchmark-31,49,3
benchmark-32,20,3
benchmark-33,18,3
benchmark-34,14,3
benchmark-35,64,3
benchmark-36,25,3
benchmark-37,36,3
benchmark-38,49,3
benchmark-39,100,5
benchmark-40,49,5
benchmark-41,49,5
benchmark-42,100,5
benchmark-43,81,5
benchmark-44,225,5
benchmark-45,225,5
benchmark-46,81,5
benchmark-47,100,6
benchmark-48,121,6
benchmark-49,81,6
benchmark-50,100,6
benchmark-51,225,6
benchmark-52,225,8
benchmark-53,225,8
benchmark-54,144,8
benchmark-55,96,8
benchmark-56,10,5
benchmark-57,15,2
benchmark-58,15,4
benchmark-59,9,2
benchmark-60,64,8
benchmark-61,9,3
benchmark-62,12,2
benchmark-63,29,3
benchmark-64,12,2
benchmark-65,13,4
benchmark-66,9,3
benchmark-67,225,50
benchmark-68,1400,30
