,benchmark,solution_time,calculation_time,solution_horizon,number_of_robots,attempt
0,benchmark-1,0.0030028820037841797,0.008506536483764648,4,2,0
1,benchmark-1,0.002501964569091797,0.0075054168701171875,4,2,1
2,benchmark-1,0.0030028820037841797,0.007967472076416016,4,2,2
3,benchmark-1,0.003002166748046875,0.007506132125854492,4,2,3
4,benchmark-1,0.0030024051666259766,0.008007287979125977,4,2,4
5,benchmark-1,0.0030031204223632812,0.007506370544433594,4,2,5
6,benchmark-1,0.0030031204223632812,0.008007049560546875,4,2,6
7,benchmark-1,0.0030024051666259766,0.008007049560546875,4,2,7
8,benchmark-1,0.0030028820037841797,0.008507728576660156,4,2,8
9,benchmark-1,0.0030028820037841797,0.009008646011352539,4,2,9
10,benchmark-10,0.0025022029876708984,0.004003763198852539,2,4,0
11,benchmark-10,0.0025022029876708984,0.0040035247802734375,2,4,1
12,benchmark-10,0.0030019283294677734,0.0045032501220703125,2,4,2
13,benchmark-10,0.0025022029876708984,0.004003763198852539,2,4,3
14,benchmark-10,0.0025022029876708984,0.004004001617431641,2,4,4
15,benchmark-10,0.003002166748046875,0.004503488540649414,2,4,5
16,benchmark-10,0.002501964569091797,0.004002809524536133,2,4,6
17,benchmark-10,0.003002643585205078,0.004504203796386719,2,4,7
18,benchmark-10,0.003002166748046875,0.004503488540649414,2,4,8
19,benchmark-10,0.00250244140625,0.004004001617431641,2,4,9
20,benchmark-11,0.004503726959228516,0.009008407592773438,3,4,0
21,benchmark-11,0.0040035247802734375,0.0075070858001708984,3,4,1
22,benchmark-11,0.0040035247802734375,0.008006572723388672,3,4,2
23,benchmark-11,0.004503965377807617,0.00850677490234375,3,4,3
24,benchmark-11,0.004503726959228516,0.008507013320922852,3,4,4
25,benchmark-11,0.0040035247802734375,0.00800633430480957,3,4,5
26,benchmark-11,0.004504203796386719,0.009007930755615234,3,4,6
27,benchmark-11,0.004003763198852539,0.007506132125854492,3,4,7
28,benchmark-11,0.004002809524536133,0.00800633430480957,3,4,8
29,benchmark-11,0.004503965377807617,0.00800633430480957,3,4,9
30,benchmark-12,0.003002643585205078,0.006506204605102539,3,6,0
31,benchmark-12,0.0030028820037841797,0.006006002426147461,3,6,1
32,benchmark-12,0.0030028820037841797,0.006505727767944336,3,6,2
33,benchmark-12,0.0030024051666259766,0.006505489349365234,3,6,3
34,benchmark-12,0.002501964569091797,0.006005048751831055,3,6,4
35,benchmark-12,0.0025022029876708984,0.006004810333251953,3,6,5
36,benchmark-12,0.00250244140625,0.006005287170410156,3,6,6
37,benchmark-12,0.0030028820037841797,0.00550532341003418,3,6,7
38,benchmark-12,0.0030028820037841797,0.006006002426147461,3,6,8
39,benchmark-12,0.00250244140625,0.006005048751831055,3,6,9
40,benchmark-13,0.0050046443939208984,0.013512134552001953,5,2,0
41,benchmark-13,0.005004405975341797,0.01351165771484375,5,2,1
42,benchmark-13,0.004503965377807617,0.013011455535888672,5,2,2
43,benchmark-13,0.005004167556762695,0.013011693954467773,5,2,3
44,benchmark-13,0.0050046443939208984,0.014013051986694336,5,2,4
45,benchmark-13,0.005004167556762695,0.014012813568115234,5,2,5
46,benchmark-13,0.005004405975341797,0.01301121711730957,5,2,6
47,benchmark-13,0.004503726959228516,0.013011932373046875,5,2,7
48,benchmark-13,0.0045032501220703125,0.013512611389160156,5,2,8
49,benchmark-13,0.004503965377807617,0.013011693954467773,5,2,9
50,benchmark-14,0.003002643585205078,0.00850677490234375,4,2,0
51,benchmark-14,0.003002166748046875,0.008507728576660156,4,2,1
52,benchmark-14,0.003002643585205078,0.008507728576660156,4,2,2
53,benchmark-14,0.0035028457641601562,0.009006738662719727,4,2,3
54,benchmark-14,0.0035028457641601562,0.009508371353149414,4,2,4
55,benchmark-14,0.003503084182739258,0.009508132934570312,4,2,5
56,benchmark-14,0.003002643585205078,0.008507728576660156,4,2,6
57,benchmark-14,0.0035028457641601562,0.009007453918457031,4,2,7
58,benchmark-14,0.003503084182739258,0.009007453918457031,4,2,8
59,benchmark-14,0.003503561019897461,0.008508443832397461,4,2,9
60,benchmark-15,0.016514062881469727,0.05204463005065918,8,2,0
61,benchmark-15,0.016514062881469727,0.053046226501464844,8,2,1
62,benchmark-15,0.017014741897583008,0.053046464920043945,8,2,2
63,benchmark-15,0.016514301300048828,0.052546024322509766,8,2,3
64,benchmark-15,0.016514301300048828,0.05304694175720215,8,2,4
65,benchmark-15,0.016514062881469727,0.052544593811035156,8,2,5
66,benchmark-15,0.016514301300048828,0.05254530906677246,8,2,6
67,benchmark-15,0.016013622283935547,0.05204463005065918,8,2,7
68,benchmark-15,0.017014503479003906,0.05304551124572754,8,2,8
69,benchmark-15,0.016514062881469727,0.054047346115112305,8,2,9
70,benchmark-16,0.0030031204223632812,0.010008811950683594,5,2,0
71,benchmark-16,0.003002643585205078,0.009507179260253906,5,2,1
72,benchmark-16,0.003002643585205078,0.009507417678833008,5,2,2
73,benchmark-16,0.003002643585205078,0.010008096694946289,5,2,3
74,benchmark-16,0.003002643585205078,0.009507894515991211,5,2,4
75,benchmark-16,0.0030028820037841797,0.010509729385375977,5,2,5
76,benchmark-16,0.003503084182739258,0.010509967803955078,5,2,6
77,benchmark-16,0.003503084182739258,0.010008573532104492,5,2,7
78,benchmark-16,0.003503084182739258,0.01000833511352539,5,2,8
79,benchmark-16,0.003503084182739258,0.01050877571105957,5,2,9
80,benchmark-17,0.003503084182739258,0.00950765609741211,4,2,0
81,benchmark-17,0.003503084182739258,0.009009361267089844,4,2,1
82,benchmark-17,0.003503084182739258,0.009509086608886719,4,2,2
83,benchmark-17,0.003503084182739258,0.009508132934570312,4,2,3
84,benchmark-17,0.0035028457641601562,0.010008096694946289,4,2,4
85,benchmark-17,0.0040035247802734375,0.010009288787841797,4,2,5
86,benchmark-17,0.004003047943115234,0.00950765609741211,4,2,6
87,benchmark-17,0.003503084182739258,0.009007692337036133,4,2,7
88,benchmark-17,0.003503084182739258,0.009007692337036133,4,2,8
89,benchmark-17,0.0035028457641601562,0.00900888442993164,4,2,9
90,benchmark-18,0.0070056915283203125,0.03252768516540527,9,2,0
91,benchmark-18,0.007506370544433594,0.033028602600097656,9,2,1
92,benchmark-18,0.007005929946899414,0.03302955627441406,9,2,2
93,benchmark-18,0.007005929946899414,0.03302907943725586,9,2,3
94,benchmark-18,0.009008407592773438,0.036032676696777344,9,2,4
95,benchmark-18,0.007506608963012695,0.03403019905090332,9,2,5
96,benchmark-18,0.007505893707275391,0.03502678871154785,9,2,6
97,benchmark-18,0.007006168365478516,0.03302955627441406,9,2,7
98,benchmark-18,0.0070056915283203125,0.031527042388916016,9,2,8
99,benchmark-18,0.006505727767944336,0.03152728080749512,9,2,9
100,benchmark-19,0.011009454727172852,0.0635535717010498,12,2,0
101,benchmark-19,0.012010335922241211,0.06855964660644531,12,2,1
102,benchmark-19,0.012511014938354492,0.06755924224853516,12,2,2
103,benchmark-19,0.01150965690612793,0.06655764579772949,12,2,3
104,benchmark-19,0.011510372161865234,0.06905841827392578,12,2,4
105,benchmark-19,0.01150965690612793,0.06555581092834473,12,2,5
106,benchmark-19,0.012009859085083008,0.07256245613098145,12,2,6
107,benchmark-19,0.01201009750366211,0.07256174087524414,12,2,7
108,benchmark-19,0.012010574340820312,0.07305788993835449,12,2,8
109,benchmark-19,0.01150965690612793,0.06456184387207031,12,2,9
110,benchmark-2,0.0025022029876708984,0.006505012512207031,3,2,0
111,benchmark-2,0.0025022029876708984,0.006005048751831055,3,2,1
112,benchmark-2,0.0025022029876708984,0.0055043697357177734,3,2,2
113,benchmark-2,0.002501964569091797,0.0055043697357177734,3,2,3
114,benchmark-2,0.002501964569091797,0.00600433349609375,3,2,4
115,benchmark-2,0.0025014877319335938,0.0060040950775146484,3,2,5
116,benchmark-2,0.0025022029876708984,0.005505084991455078,3,2,6
117,benchmark-2,0.0025026798248291016,0.006005525588989258,3,2,7
118,benchmark-2,0.0025022029876708984,0.005505084991455078,3,2,8
119,benchmark-2,0.0025022029876708984,0.00550532341003418,3,2,9
120,benchmark-20,0.003002643585205078,0.010508298873901367,5,2,0
121,benchmark-20,0.003002643585205078,0.010009050369262695,5,2,1
122,benchmark-20,0.003503084182739258,0.010509490966796875,5,2,2
123,benchmark-20,0.0030031204223632812,0.01050877571105957,5,2,3
124,benchmark-20,0.0035028457641601562,0.010509252548217773,5,2,4
125,benchmark-20,0.0035033226013183594,0.010009527206420898,5,2,5
126,benchmark-20,0.0035028457641601562,0.00995492935180664,5,2,6
127,benchmark-20,0.0030024051666259766,0.010508537292480469,5,2,7
128,benchmark-20,0.0035033226013183594,0.010509252548217773,5,2,8
129,benchmark-20,0.003503084182739258,0.010509490966796875,5,2,9
130,benchmark-21,0.005004167556762695,0.009007692337036133,3,4,0
131,benchmark-21,0.005504608154296875,0.009508371353149414,3,4,1
132,benchmark-21,0.005004405975341797,0.009508132934570312,3,4,2
133,benchmark-21,0.005004167556762695,0.009008169174194336,3,4,3
134,benchmark-21,0.005004405975341797,0.009507417678833008,3,4,4
135,benchmark-21,0.005004167556762695,0.009508132934570312,3,4,5
136,benchmark-21,0.0050046443939208984,0.009509086608886719,3,4,6
137,benchmark-21,0.005004167556762695,0.009007692337036133,3,4,7
138,benchmark-21,0.004503965377807617,0.009007692337036133,3,4,8
139,benchmark-21,0.005004405975341797,0.009508132934570312,3,4,9
140,benchmark-22,0.0015015602111816406,0.0015015602111816406,1,4,0
141,benchmark-22,0.001501321792602539,0.001501321792602539,1,4,1
142,benchmark-22,0.002002239227294922,0.002002239227294922,1,4,2
143,benchmark-22,0.0015010833740234375,0.0015010833740234375,1,4,3
144,benchmark-22,0.0015015602111816406,0.0015015602111816406,1,4,4
145,benchmark-22,0.0020017623901367188,0.0020017623901367188,1,4,5
146,benchmark-22,0.001501321792602539,0.001501321792602539,1,4,6
147,benchmark-22,0.001501321792602539,0.001501321792602539,1,4,7
148,benchmark-22,0.001501321792602539,0.001501321792602539,1,4,8
149,benchmark-22,0.001501321792602539,0.001501321792602539,1,4,9
150,benchmark-23,0.011009693145751953,0.0270230770111084,5,4,0
151,benchmark-23,0.011009454727172852,0.027022838592529297,5,4,1
152,benchmark-23,0.011009454727172852,0.027024269104003906,5,4,2
153,benchmark-23,0.012010335922241211,0.028024673461914062,5,4,3
154,benchmark-23,0.011009693145751953,0.027525663375854492,5,4,4
155,benchmark-23,0.01100921630859375,0.027523040771484375,5,4,5
156,benchmark-23,0.011008977890014648,0.027523279190063477,5,4,6
157,benchmark-23,0.01150965690612793,0.028523921966552734,5,4,7
158,benchmark-23,0.011009454727172852,0.029024839401245117,5,4,8
159,benchmark-23,0.011009931564331055,0.028024673461914062,5,4,9
160,benchmark-24,0.003503084182739258,0.009008646011352539,4,3,0
161,benchmark-24,0.004003286361694336,0.010008573532104492,4,3,1
162,benchmark-24,0.0050046443939208984,0.011010408401489258,4,3,2
163,benchmark-24,0.004503965377807617,0.010009050369262695,4,3,3
164,benchmark-24,0.004003286361694336,0.010009527206420898,4,3,4
165,benchmark-24,0.0040035247802734375,0.011010169982910156,4,3,5
166,benchmark-24,0.004004240036010742,0.010009765625,4,3,6
167,benchmark-24,0.0040035247802734375,0.010509014129638672,4,3,7
168,benchmark-24,0.0035033226013183594,0.009508132934570312,4,3,8
169,benchmark-24,0.003503084182739258,0.009007692337036133,4,3,9
170,benchmark-25,0.018015146255493164,0.11459946632385254,15,2,0
171,benchmark-25,0.017514705657958984,0.11109447479248047,15,2,1
172,benchmark-25,0.018015146255493164,0.11159610748291016,15,2,2
173,benchmark-25,0.017014741897583008,0.11663937568664551,15,2,3
174,benchmark-25,0.017515182495117188,0.11259627342224121,15,2,4
175,benchmark-25,0.017014503479003906,0.10909366607666016,15,2,5
176,benchmark-25,0.017014503479003906,0.11259722709655762,15,2,6
177,benchmark-25,0.017514705657958984,0.11209702491760254,15,2,7
178,benchmark-25,0.017514705657958984,0.11359882354736328,15,2,8
179,benchmark-25,0.01751565933227539,0.11159515380859375,15,2,9
180,benchmark-26,0.006005287170410156,0.015513896942138672,5,4,0
181,benchmark-26,0.0055048465728759766,0.015513420104980469,5,4,1
182,benchmark-26,0.005505084991455078,0.014511346817016602,5,4,2
183,benchmark-26,0.0055048465728759766,0.01551365852355957,5,4,3
184,benchmark-26,0.005505084991455078,0.014513254165649414,5,4,4
185,benchmark-26,0.0055048465728759766,0.015012502670288086,5,4,5
186,benchmark-26,0.005504608154296875,0.015513420104980469,5,4,6
187,benchmark-26,0.0055048465728759766,0.016015052795410156,5,4,7
188,benchmark-26,0.0055048465728759766,0.015280485153198242,5,4,8
189,benchmark-26,0.0057756900787353516,0.015542984008789062,5,4,9
190,benchmark-27,0.17515039443969727,0.44338011741638184,8,8,0
191,benchmark-27,0.16864490509033203,0.43086981773376465,8,8,1
192,benchmark-27,0.1691446304321289,0.43036770820617676,8,8,2
193,benchmark-27,0.17114686965942383,0.436875581741333,8,8,3
194,benchmark-27,0.1666431427001953,0.4293692111968994,8,8,4
195,benchmark-27,0.17014598846435547,0.4323716163635254,8,8,5
196,benchmark-27,0.17164874076843262,0.4353759288787842,8,8,6
197,benchmark-27,0.17064595222473145,0.43337130546569824,8,8,7
198,benchmark-27,0.17114734649658203,0.45088744163513184,8,8,8
199,benchmark-27,0.17064690589904785,0.43087005615234375,8,8,9
200,benchmark-28,0.003002643585205078,0.006005287170410156,3,2,0
201,benchmark-28,0.0030024051666259766,0.006505250930786133,3,2,1
202,benchmark-28,0.003002166748046875,0.0060045719146728516,3,2,2
203,benchmark-28,0.00250244140625,0.006005287170410156,3,2,3
204,benchmark-28,0.0030028820037841797,0.006005287170410156,3,2,4
205,benchmark-28,0.0030028820037841797,0.006505727767944336,3,2,5
206,benchmark-28,0.003002643585205078,0.006005048751831055,3,2,6
207,benchmark-28,0.0030024051666259766,0.0060045719146728516,3,2,7
208,benchmark-28,0.002501964569091797,0.00600433349609375,3,2,8
209,benchmark-28,0.0025017261505126953,0.006005048751831055,3,2,9
210,benchmark-29,0.017014503479003906,0.03703188896179199,5,3,0
211,benchmark-29,0.015012979507446289,0.034029245376586914,5,3,1
212,benchmark-29,0.015012502670288086,0.03352785110473633,5,3,2
213,benchmark-29,0.015012741088867188,0.03352856636047363,5,3,3
214,benchmark-29,0.015012741088867188,0.033529043197631836,5,3,4
215,benchmark-29,0.015012502670288086,0.03302764892578125,5,3,5
216,benchmark-29,0.015513420104980469,0.034529685974121094,5,3,6
217,benchmark-29,0.01601386070251465,0.03553199768066406,5,3,7
218,benchmark-29,0.01501321792602539,0.03402996063232422,5,3,8
219,benchmark-29,0.01601386070251465,0.03503084182739258,5,3,9
220,benchmark-3,0.006004810333251953,0.025019407272338867,8,2,0
221,benchmark-3,0.006005048751831055,0.026021957397460938,8,2,1
222,benchmark-3,0.006005048751831055,0.025522708892822266,8,2,2
223,benchmark-3,0.006005287170410156,0.024522066116333008,8,2,3
224,benchmark-3,0.006005048751831055,0.025522232055664062,8,2,4
225,benchmark-3,0.006005525588989258,0.026022911071777344,8,2,5
226,benchmark-3,0.006505489349365234,0.025522470474243164,8,2,6
227,benchmark-3,0.006005287170410156,0.025521516799926758,8,2,7
228,benchmark-3,0.006005048751831055,0.02552199363708496,8,2,8
229,benchmark-3,0.006005525588989258,0.025020599365234375,8,2,9
230,benchmark-30,0.06005120277404785,0.13411664962768555,7,3,0
231,benchmark-30,0.058550357818603516,0.12961053848266602,7,3,1
232,benchmark-30,0.0590510368347168,0.13211321830749512,7,3,2
233,benchmark-30,0.059050798416137695,0.13111376762390137,7,3,3
234,benchmark-30,0.06105184555053711,0.13266229629516602,7,3,4
235,benchmark-30,0.06055188179016113,0.13311266899108887,7,3,5
236,benchmark-30,0.058550357818603516,0.12860941886901855,7,3,6
237,benchmark-30,0.058550357818603516,0.12961101531982422,7,3,7
238,benchmark-30,0.05854964256286621,0.13061237335205078,7,3,8
239,benchmark-30,0.058550119400024414,0.12861037254333496,7,3,9
240,benchmark-31,0.020017385482788086,0.040035247802734375,5,3,0
241,benchmark-31,0.019516706466674805,0.03853297233581543,5,3,1
242,benchmark-31,0.020017147064208984,0.039484500885009766,5,3,2
243,benchmark-31,0.020017385482788086,0.039034366607666016,5,3,3
244,benchmark-31,0.020017147064208984,0.03953433036804199,5,3,4
245,benchmark-31,0.020016908645629883,0.03953289985656738,5,3,5
246,benchmark-31,0.019516706466674805,0.03903365135192871,5,3,6
247,benchmark-31,0.020017623901367188,0.03953385353088379,5,3,7
248,benchmark-31,0.020017385482788086,0.03903365135192871,5,3,8
249,benchmark-31,0.020017147064208984,0.04003477096557617,5,3,9
250,benchmark-32,0.0020012855529785156,0.0035028457641601562,2,3,0
251,benchmark-32,0.0025026798248291016,0.004004240036010742,2,3,1
252,benchmark-32,0.00250244140625,0.0035033226013183594,2,3,2
253,benchmark-32,0.0020017623901367188,0.003503084182739258,2,3,3
254,benchmark-32,0.0020017623901367188,0.0035028457641601562,2,3,4
255,benchmark-32,0.002501964569091797,0.004003286361694336,2,3,5
256,benchmark-32,0.0025022029876708984,0.004003763198852539,2,3,6
257,benchmark-32,0.00250244140625,0.004003763198852539,2,3,7
258,benchmark-32,0.00250244140625,0.004004240036010742,2,3,8
259,benchmark-32,0.0025022029876708984,0.004003286361694336,2,3,9
260,benchmark-33,0.005505084991455078,0.012511730194091797,4,3,0
261,benchmark-33,0.0055048465728759766,0.012010574340820312,4,3,1
262,benchmark-33,0.006005287170410156,0.01351165771484375,4,3,2
263,benchmark-33,0.006005048751831055,0.014011859893798828,4,3,3
