,benchmark,solution_time,calculation_time,solution_horizon,number_of_robots,attempt
264,benchmark-33,0.0055048465728759766,0.013011455535888672,4,3,4
265,benchmark-33,0.005505084991455078,0.012011289596557617,4,3,5
266,benchmark-33,0.005004405975341797,0.012011051177978516,4,3,6
267,benchmark-33,0.0055043697357177734,0.012511014938354492,4,3,7
268,benchmark-33,0.005505561828613281,0.013011932373046875,4,3,8
269,benchmark-33,0.005505084991455078,0.013013124465942383,4,3,9
270,benchmark-34,0.004503726959228516,0.011115312576293945,4,3,0
271,benchmark-34,0.004503726959228516,0.01100921630859375,4,3,1
272,benchmark-34,0.004003286361694336,0.01000833511352539,4,3,2
273,benchmark-34,0.0040035247802734375,0.01051187515258789,4,3,3
274,benchmark-34,0.0040035247802734375,0.010008573532104492,4,3,4
275,benchmark-34,0.004004240036010742,0.010509490966796875,4,3,5
276,benchmark-34,0.004503965377807617,0.011009931564331055,4,3,6
277,benchmark-34,0.004003763198852539,0.009508371353149414,4,3,7
278,benchmark-34,0.004503726959228516,0.01100921630859375,4,3,8
279,benchmark-34,0.004003047943115234,0.010508298873901367,4,3,9
280,benchmark-35,0.10459089279174805,0.25722217559814453,8,3,0
281,benchmark-35,0.10959410667419434,0.2652277946472168,8,3,1
282,benchmark-35,0.10959434509277344,0.2627270221710205,8,3,2
283,benchmark-35,0.10308837890625,0.25672125816345215,8,3,3
284,benchmark-35,0.10208773612976074,0.25422000885009766,8,3,4
285,benchmark-35,0.10659170150756836,0.25972461700439453,8,3,5
286,benchmark-35,0.1030881404876709,0.25371861457824707,8,3,6
287,benchmark-35,0.10609126091003418,0.26122450828552246,8,3,7
288,benchmark-35,0.10158753395080566,0.2602224349975586,8,3,8
289,benchmark-35,0.10859322547912598,0.2632253170013428,8,3,9
290,benchmark-36,0.01501321792602539,0.038033485412597656,6,3,0
291,benchmark-36,0.01501321792602539,0.03853297233581543,6,3,1
292,benchmark-36,0.01451253890991211,0.037532806396484375,6,3,2
293,benchmark-36,0.014512062072753906,0.03753232955932617,6,3,3
294,benchmark-36,0.01451253890991211,0.03753185272216797,6,3,4
295,benchmark-36,0.014512062072753906,0.03703045845031738,6,3,5
296,benchmark-36,0.015012502670288086,0.03853249549865723,6,3,6
297,benchmark-36,0.015512943267822266,0.039534807205200195,6,3,7
298,benchmark-36,0.015013456344604492,0.03853344917297363,6,3,8
299,benchmark-36,0.015012979507446289,0.03903388977050781,6,3,9
300,benchmark-37,0.008007049560546875,0.017015457153320312,4,3,0
301,benchmark-37,0.008507251739501953,0.017015457153320312,4,3,1
302,benchmark-37,0.008507490158081055,0.01701521873474121,4,3,2
303,benchmark-37,0.009007692337036133,0.017925739288330078,4,3,3
304,benchmark-37,0.008507728576660156,0.01751565933227539,4,3,4
305,benchmark-37,0.007506608963012695,0.01601386070251465,4,3,5
306,benchmark-37,0.007506370544433594,0.015513420104980469,4,3,6
307,benchmark-37,0.007506847381591797,0.015513896942138672,4,3,7
308,benchmark-37,0.008007526397705078,0.01651453971862793,4,3,8
309,benchmark-37,0.007506370544433594,0.015513181686401367,4,3,9
310,benchmark-38,0.06105232238769531,0.1646425724029541,8,3,0
311,benchmark-38,0.06105232238769531,0.1596360206604004,8,3,1
312,benchmark-38,0.06405520439147949,0.16614389419555664,8,3,2
313,benchmark-38,0.06205272674560547,0.16263985633850098,8,3,3
314,benchmark-38,0.061052560806274414,0.16163849830627441,8,3,4
315,benchmark-38,0.061052560806274414,0.16063833236694336,8,3,5
316,benchmark-38,0.06205344200134277,0.16113781929016113,8,3,6
317,benchmark-38,0.061553239822387695,0.16013717651367188,8,3,7
318,benchmark-38,0.06205320358276367,0.16313958168029785,8,3,8
319,benchmark-38,0.062053680419921875,0.16013836860656738,8,3,9
320,benchmark-39,1.074923038482666,3.243785858154297,13,5,0
321,benchmark-39,1.0574078559875488,3.1462016105651855,13,5,1
322,benchmark-39,1.0148711204528809,3.0991616249084473,13,5,2
323,benchmark-39,1.057908535003662,3.1687159538269043,13,5,3
324,benchmark-39,1.0904362201690674,3.230273485183716,13,5,4
325,benchmark-39,1.0383918285369873,3.156710147857666,13,5,5
326,benchmark-39,1.006864309310913,3.109670639038086,13,5,6
327,benchmark-39,1.074422836303711,3.152707576751709,13,5,7
328,benchmark-39,1.0819289684295654,3.1957449913024902,13,5,8
329,benchmark-39,1.109452486038208,3.3513777256011963,13,5,9
330,benchmark-4,0.03052663803100586,0.09358000755310059,8,3,0
331,benchmark-4,0.032027244567871094,0.09508156776428223,8,3,1
332,benchmark-4,0.03152728080749512,0.10208940505981445,8,3,2
333,benchmark-4,0.031026601791381836,0.09257960319519043,8,3,3
334,benchmark-4,0.031026601791381836,0.0960838794708252,8,3,4
335,benchmark-4,0.030563831329345703,0.09411811828613281,8,3,5
336,benchmark-4,0.030025959014892578,0.09408116340637207,8,3,6
337,benchmark-4,0.0320279598236084,0.09408211708068848,8,3,7
338,benchmark-4,0.0320279598236084,0.09408187866210938,8,3,8
339,benchmark-4,0.03152728080749512,0.09558320045471191,8,3,9
340,benchmark-40,0.25171637535095215,0.6760814189910889,9,5,0
341,benchmark-40,0.2382047176361084,0.6500580310821533,9,5,1
342,benchmark-40,0.26672863960266113,0.7011022567749023,9,5,2
343,benchmark-40,0.23720335960388184,0.6730773448944092,9,5,3
344,benchmark-40,0.2452101707458496,0.6785821914672852,9,5,4
345,benchmark-40,0.25621986389160156,0.677581787109375,9,5,5
346,benchmark-40,0.2647273540496826,0.6825878620147705,9,5,6
347,benchmark-40,0.27323436737060547,0.7091085910797119,9,5,7
348,benchmark-40,0.2677302360534668,0.7036049365997314,9,5,8
349,benchmark-40,0.2752363681793213,0.7271227836608887,9,5,9
350,benchmark-41,0.08557319641113281,0.16514205932617188,6,5,0
351,benchmark-41,0.07706618309020996,0.14912700653076172,6,5,1
352,benchmark-41,0.07556509971618652,0.14662694931030273,6,5,2
353,benchmark-41,0.07656693458557129,0.14912962913513184,6,5,3
354,benchmark-41,0.0785682201385498,0.1526319980621338,6,5,4
355,benchmark-41,0.07506489753723145,0.1476278305053711,6,5,5
356,benchmark-41,0.08006858825683594,0.1521306037902832,6,5,6
357,benchmark-41,0.08156967163085938,0.15813446044921875,6,5,7
358,benchmark-41,0.08457350730895996,0.1721489429473877,6,5,8
359,benchmark-41,0.09057784080505371,0.18115496635437012,6,5,9
360,benchmark-42,0.8797554969787598,2.1843760013580322,10,5,0
361,benchmark-42,0.8492295742034912,2.084289789199829,10,5,1
362,benchmark-42,0.8151998519897461,2.0782852172851562,10,5,2
363,benchmark-42,0.8131985664367676,2.0382511615753174,10,5,3
364,benchmark-42,0.8372185230255127,2.1158175468444824,10,5,4
365,benchmark-42,0.7846741676330566,2.1298301219940186,10,5,5
366,benchmark-42,0.8387205600738525,2.0857913494110107,10,5,6
367,benchmark-42,0.7696611881256104,2.1228244304656982,10,5,7
368,benchmark-42,0.7761664390563965,1.9681892395019531,10,5,8
369,benchmark-42,0.7671587467193604,1.9561793804168701,10,5,9
370,benchmark-43,0.09908485412597656,0.18315649032592773,6,5,0
371,benchmark-43,0.09858465194702148,0.18396520614624023,6,5,1
372,benchmark-43,0.10108685493469238,0.18766140937805176,6,5,2
373,benchmark-43,0.10158705711364746,0.18716049194335938,6,5,3
374,benchmark-43,0.0980842113494873,0.18215680122375488,6,5,4
375,benchmark-43,0.10308837890625,0.18816065788269043,6,5,5
376,benchmark-43,0.09908533096313477,0.1866607666015625,6,5,6
377,benchmark-43,0.0980839729309082,0.18365740776062012,6,5,7
378,benchmark-43,0.10008573532104492,0.18966412544250488,6,5,8
379,benchmark-43,0.10008621215820312,0.18616151809692383,6,5,9
380,benchmark-44,2.1163172721862793,6.247863531112671,13,5,0
381,benchmark-44,2.166860342025757,6.265880346298218,13,5,1
382,benchmark-44,2.117318630218506,6.192318439483643,13,5,2
383,benchmark-44,2.1168179512023926,6.202327489852905,13,5,3
384,benchmark-44,2.172866106033325,6.199324131011963,13,5,4
385,benchmark-44,2.1488447189331055,6.218838214874268,13,5,5
386,benchmark-44,2.1143147945404053,6.169296026229858,13,5,6
387,benchmark-44,2.11181378364563,6.100739002227783,13,5,7
388,benchmark-44,2.1283273696899414,6.165794134140015,13,5,8
389,benchmark-44,2.1403379440307617,6.246363162994385,13,5,9
390,benchmark-45,8.18552851676941,32.84920620918274,19,5,0
391,benchmark-45,7.9012837409973145,32.26169943809509,19,5,1
392,benchmark-45,8.108462810516357,32.328259229660034,19,5,2
393,benchmark-45,7.871758937835693,32.22116804122925,19,5,3
394,benchmark-45,7.949826240539551,32.02199578285217,19,5,4
395,benchmark-45,7.9007837772369385,32.250190019607544,19,5,5
396,benchmark-45,7.789188385009766,32.01748967170715,19,5,6
397,benchmark-45,7.863251447677612,31.944429397583008,19,5,7
398,benchmark-45,7.938316106796265,32.0505211353302,19,5,8
399,benchmark-45,7.994364023208618,32.34627437591553,19,5,9
400,benchmark-46,1.0318858623504639,3.668649435043335,13,5,0
401,benchmark-46,1.0624122619628906,3.70218825340271,13,5,1
402,benchmark-46,1.0509021282196045,3.6421287059783936,13,5,2
403,benchmark-46,1.0939395427703857,3.7211949825286865,13,5,3
404,benchmark-46,1.1119544506072998,3.6916704177856445,13,5,4
405,benchmark-46,1.0338878631591797,3.6136488914489746,13,5,5
406,benchmark-46,1.0929386615753174,3.723698616027832,13,5,6
407,benchmark-46,1.0839307308197021,3.6836626529693604,13,5,7
408,benchmark-46,1.0944392681121826,3.6861655712127686,13,5,8
409,benchmark-46,1.0579087734222412,3.732206106185913,13,5,9
410,benchmark-47,0.8452258110046387,2.070277690887451,10,6,0
411,benchmark-47,0.8337156772613525,2.061769485473633,10,6,1
412,benchmark-47,0.7946820259094238,1.978698968887329,10,6,2
413,benchmark-47,0.7886769771575928,2.006223201751709,10,6,3
414,benchmark-47,0.8312137126922607,2.0092246532440186,10,6,4
415,benchmark-47,0.7976846694946289,1.9776978492736816,10,6,5
416,benchmark-47,0.8267097473144531,2.032744884490967,10,6,6
417,benchmark-47,0.8292121887207031,2.062772274017334,10,6,7
418,benchmark-47,0.8357172012329102,2.0692760944366455,10,6,8
419,benchmark-47,0.8006875514984131,2.0167324542999268,10,6,9
420,benchmark-48,2.644770860671997,8.597883462905884,14,6,0
421,benchmark-48,2.6282567977905273,8.709979772567749,14,6,1
422,benchmark-48,2.5381791591644287,8.46927285194397,14,6,2
423,benchmark-48,2.5396804809570312,8.492288827896118,14,6,3
424,benchmark-48,2.599231481552124,8.546839237213135,14,6,4
425,benchmark-48,2.6467721462249756,8.56685733795166,14,6,5
426,benchmark-48,2.679300546646118,8.548840284347534,14,6,6
427,benchmark-48,2.627255439758301,8.6264066696167,14,6,7
428,benchmark-48,2.6307590007781982,8.857106924057007,14,6,8
429,benchmark-48,2.609740734100342,8.674450159072876,14,6,9
430,benchmark-49,0.43837642669677734,1.0208766460418701,9,6,0
431,benchmark-49,0.43387269973754883,1.0413932800292969,9,6,1
432,benchmark-49,0.47841310501098633,1.0799295902252197,9,6,2
433,benchmark-49,0.44788432121276855,1.0303850173950195,9,6,3
434,benchmark-49,0.4608957767486572,1.0433967113494873,9,6,4
435,benchmark-49,0.454390287399292,1.0348877906799316,9,6,5
436,benchmark-49,0.4543900489807129,1.038891077041626,9,6,6
437,benchmark-49,0.44838523864746094,1.0524044036865234,9,6,7
438,benchmark-49,0.43287158012390137,1.000356912612915,9,6,8
439,benchmark-49,0.44538235664367676,1.0519027709960938,9,6,9
440,benchmark-5,0.09157872200012207,0.31827282905578613,11,4,0
441,benchmark-5,0.08657455444335938,0.31276869773864746,11,4,1
442,benchmark-5,0.08757495880126953,0.3112664222717285,11,4,2
443,benchmark-5,0.0860738754272461,0.30325818061828613,11,4,3
444,benchmark-5,0.08156991004943848,0.29825615882873535,11,4,4
445,benchmark-5,0.08907651901245117,0.30776453018188477,11,4,5
446,benchmark-5,0.08257150650024414,0.2997565269470215,11,4,6
447,benchmark-5,0.08257102966308594,0.3002591133117676,11,4,7
448,benchmark-5,0.08307147026062012,0.299757719039917,11,4,8
449,benchmark-5,0.08507275581359863,0.3047616481781006,11,4,9
450,benchmark-50,1.8666033744812012,5.600811004638672,12,6,0
451,benchmark-50,1.8560941219329834,5.632838010787964,12,6,1
452,benchmark-50,1.7960422039031982,5.546261787414551,12,6,2
453,benchmark-50,1.8420820236206055,5.6153223514556885,12,6,3
454,benchmark-50,1.8110551834106445,5.536254405975342,12,6,4
455,benchmark-50,1.812056064605713,5.529747486114502,12,6,5
456,benchmark-50,1.7449984550476074,5.465693473815918,12,6,6
457,benchmark-50,1.8505892753601074,5.629334926605225,12,6,7
458,benchmark-50,1.7665166854858398,5.484709024429321,12,6,8
459,benchmark-50,1.8455853462219238,5.532750844955444,12,6,9
460,benchmark-51,19.927109479904175,101.09430170059204,21,6,0
461,benchmark-51,18.893221616744995,95.99592328071594,21,6,1
462,benchmark-51,18.962281465530396,95.7417061328888,21,6,2
463,benchmark-51,18.943264484405518,95.97437357902527,21,6,3
464,benchmark-51,19.082885265350342,96.55840921401978,21,6,4
465,benchmark-51,19.156447410583496,97.88554739952087,21,6,5
466,benchmark-51,19.736947059631348,99.10359334945679,21,6,6
467,benchmark-51,19.594825506210327,98.31691884994507,21,6,7
468,benchmark-51,19.349114179611206,98.72276997566223,21,6,8
469,benchmark-51,20.228368043899536,100.1279718875885,21,6,9
470,benchmark-52,-1.0,-1.0,-1,8,0
471,benchmark-53,6.446035146713257,18.390791177749634,13,8,0
472,benchmark-53,6.68924355506897,18.684043169021606,13,8,1
473,benchmark-53,6.596163272857666,19.01782989501953,13,8,2
474,benchmark-53,6.414006948471069,18.413811206817627,13,8,3
475,benchmark-53,6.554127931594849,18.578953742980957,13,8,4
476,benchmark-53,6.422014474868774,18.401299476623535,13,8,5
477,benchmark-53,6.661720275878906,18.782124996185303,13,8,6
478,benchmark-53,6.458545446395874,18.764111042022705,13,8,7
479,benchmark-53,6.468554496765137,18.453343868255615,13,8,8
480,benchmark-53,6.437992334365845,18.464316844940186,13,8,9
481,benchmark-54,3.2457869052886963,8.112464904785156,11,8,0
482,benchmark-54,3.227271318435669,8.101957321166992,11,8,1
483,benchmark-54,3.2613000869750977,8.198539972305298,11,8,2
484,benchmark-54,3.2117578983306885,8.099451780319214,11,8,3
485,benchmark-54,3.2232673168182373,8.147995948791504,11,8,4
486,benchmark-54,3.2002482414245605,8.067428350448608,11,8,5
487,benchmark-54,3.2638027667999268,8.194536685943604,11,8,6
488,benchmark-54,3.2312748432159424,8.16000771522522,11,8,7
489,benchmark-54,3.2272708415985107,8.116468667984009,11,8,8
490,benchmark-54,3.2042508125305176,8.103956699371338,11,8,9
491,benchmark-55,4.871182203292847,17.13921546936035,14,8,0
492,benchmark-55,4.68202018737793,17.24380350112915,14,8,1
493,benchmark-55,4.6675074100494385,17.127204179763794,14,8,2
494,benchmark-55,4.723055601119995,17.055145740509033,14,8,3
495,benchmark-55,4.781105279922485,17.304359674453735,14,8,4
496,benchmark-55,4.6785173416137695,17.24280571937561,14,8,5
497,benchmark-55,4.576930046081543,16.710347652435303,14,8,6
498,benchmark-55,4.5984485149383545,16.856974601745605,14,8,7
499,benchmark-55,4.597947597503662,16.8094322681427,14,8,8
500,benchmark-55,4.643987655639648,16.90101194381714,14,8,9
501,benchmark-6,0.16514134407043457,0.48741817474365234,9,8,0
502,benchmark-6,0.16263985633850098,0.4834156036376953,9,8,1
503,benchmark-6,0.1666419506072998,0.4954240322113037,9,8,2
504,benchmark-6,0.1741495132446289,0.49692583084106445,9,8,3
505,benchmark-6,0.17264795303344727,0.5189456939697266,9,8,4
506,benchmark-6,0.16614222526550293,0.4879188537597656,9,8,5
507,benchmark-6,0.16113853454589844,0.47690701484680176,9,8,6
508,benchmark-6,0.1671435832977295,0.48491740226745605,9,8,7
509,benchmark-6,0.16364097595214844,0.48491764068603516,9,8,8
510,benchmark-6,0.17514991760253906,0.5059347152709961,9,8,9
511,benchmark-7,0.006505489349365234,0.01701521873474121,5,2,0
512,benchmark-7,0.006505489349365234,0.01701641082763672,5,2,1
513,benchmark-7,0.0065059661865234375,0.017014503479003906,5,2,2
514,benchmark-7,0.006005048751831055,0.016013145446777344,5,2,3
515,benchmark-7,0.006505727767944336,0.017014503479003906,5,2,4
516,benchmark-7,0.007005929946899414,0.01751422882080078,5,2,5
517,benchmark-7,0.007006168365478516,0.018017053604125977,5,2,6
518,benchmark-7,0.007506847381591797,0.018016338348388672,5,2,7
519,benchmark-7,0.007006168365478516,0.018016576766967773,5,2,8
520,benchmark-7,0.0065059661865234375,0.01801586151123047,5,2,9
521,benchmark-8,0.05254530906677246,0.14712786674499512,8,4,0
522,benchmark-8,0.0515444278717041,0.1471257209777832,8,4,1
523,benchmark-8,0.05254507064819336,0.14862656593322754,8,4,2
524,benchmark-8,0.05504727363586426,0.15413141250610352,8,4,3
525,benchmark-8,0.05454683303833008,0.1521313190460205,8,4,4
526,benchmark-8,0.05254483222961426,0.14762663841247559,8,4,5
527,benchmark-8,0.05354595184326172,0.1496284008026123,8,4,6
528,benchmark-8,0.05304527282714844,0.15263080596923828,8,4,7
529,benchmark-8,0.05104374885559082,0.14362287521362305,8,4,8
530,benchmark-8,0.05304551124572754,0.15063047409057617,8,4,9
531,benchmark-9,0.04203605651855469,0.10709285736083984,7,4,0
532,benchmark-9,0.04203534126281738,0.10859322547912598,7,4,1
533,benchmark-9,0.04253578186035156,0.10659074783325195,7,4,2
534,benchmark-9,0.040534257888793945,0.10658979415893555,7,4,3
535,benchmark-9,0.04203629493713379,0.11009573936462402,7,4,4
536,benchmark-9,0.041535377502441406,0.10609006881713867,7,4,5
537,benchmark-9,0.04103493690490723,0.10759258270263672,7,4,6
538,benchmark-9,0.04103517532348633,0.10909438133239746,7,4,7
539,benchmark-9,0.042035818099975586,0.10809016227722168,7,4,8
540,benchmark-9,0.04253649711608887,0.11509990692138672,7,4,9
