,benchmark,solution_time,calculation_time,solution_horizon,number_of_robots,attempt
0,benchmark-1,-1.0,-1.0,-1,2,
1,benchmark-10,0.00250244140625,0.0050051212310791016,2,4,
2,benchmark-10,0.00250244140625,0.0050051212310791016,2,4,
3,benchmark-10,0.002501964569091797,0.0050051212310791016,2,4,
4,benchmark-10,0.00250244140625,0.0050051212310791016,2,4,
5,benchmark-10,0.0030024051666259766,0.0050051212310791016,2,4,
6,benchmark-10,0.0030028820037841797,0.0050051212310791016,2,4,
7,benchmark-10,0.002501964569091797,0.0050051212310791016,2,4,
8,benchmark-10,0.0025022029876708984,0.0050051212310791016,2,4,
9,benchmark-10,0.002501964569091797,0.0050051212310791016,2,4,
10,benchmark-10,0.002501964569091797,0.0050051212310791016,2,4,
11,benchmark-11,-1.0,-1.0,-1,4,
12,benchmark-12,0.0025022029876708984,0.00800633430480957,3,6,
13,benchmark-12,0.00250244140625,0.00800633430480957,3,6,
14,benchmark-12,0.002501964569091797,0.00800633430480957,3,6,
15,benchmark-12,0.0025022029876708984,0.00800633430480957,3,6,
16,benchmark-12,0.0025022029876708984,0.00800633430480957,3,6,
17,benchmark-12,0.00250244140625,0.00800633430480957,3,6,
18,benchmark-12,0.00250244140625,0.00800633430480957,3,6,
19,benchmark-12,0.0030035972595214844,0.00800633430480957,3,6,
20,benchmark-12,0.002502918243408203,0.00800633430480957,3,6,
21,benchmark-12,0.002501964569091797,0.00800633430480957,3,6,
22,benchmark-13,-1.0,-1.0,-1,2,
23,benchmark-14,-1.0,-1.0,-1,2,
24,benchmark-15,-1.0,-1.0,-1,2,
25,benchmark-16,-1.0,-1.0,-1,2,
26,benchmark-17,-1.0,-1.0,-1,2,
27,benchmark-18,-1.0,-1.0,-1,2,
28,benchmark-19,-1.0,-1.0,-1,2,
29,benchmark-2,-1.0,-1.0,-1,2,
30,benchmark-20,-1.0,-1.0,-1,2,
31,benchmark-21,0.0025022029876708984,0.008001327514648438,3,4,
32,benchmark-21,0.0025022029876708984,0.008001327514648438,3,4,
33,benchmark-21,0.0025060176849365234,0.008001327514648438,3,4,
34,benchmark-21,0.0025022029876708984,0.008001327514648438,3,4,
35,benchmark-21,0.003002643585205078,0.008001327514648438,3,4,
36,benchmark-21,0.002501964569091797,0.008001327514648438,3,4,
37,benchmark-21,0.002501964569091797,0.008001327514648438,3,4,
38,benchmark-21,0.003002643585205078,0.008001327514648438,3,4,
39,benchmark-21,0.002501964569091797,0.008001327514648438,3,4,
40,benchmark-21,0.002505779266357422,0.008001327514648438,3,4,
41,benchmark-22,0.003002643585205078,0.003002643585205078,1,4,
42,benchmark-22,0.0030024051666259766,0.003002643585205078,1,4,
43,benchmark-22,0.0025031566619873047,0.003002643585205078,1,4,
44,benchmark-22,0.0025022029876708984,0.003002643585205078,1,4,
45,benchmark-22,0.0025022029876708984,0.003002643585205078,1,4,
46,benchmark-22,0.0025022029876708984,0.003002643585205078,1,4,
47,benchmark-22,0.0025022029876708984,0.003002643585205078,1,4,
48,benchmark-22,0.002501964569091797,0.003002643585205078,1,4,
49,benchmark-22,0.003003358840942383,0.003002643585205078,1,4,
50,benchmark-22,0.0025017261505126953,0.003002643585205078,1,4,
51,benchmark-23,-1.0,-1.0,-1,4,
52,benchmark-24,-1.0,-1.0,-1,3,
53,benchmark-25,-1.0,-1.0,-1,2,
54,benchmark-26,-1.0,-1.0,-1,4,
55,benchmark-27,-1.0,-1.0,-1,8,
56,benchmark-28,0.00250244140625,0.00700688362121582,3,2,
57,benchmark-28,0.00250244140625,0.00700688362121582,3,2,
58,benchmark-28,0.0025022029876708984,0.00700688362121582,3,2,
59,benchmark-28,0.0020017623901367188,0.00700688362121582,3,2,
60,benchmark-28,0.0020017623901367188,0.00700688362121582,3,2,
61,benchmark-28,0.0025022029876708984,0.00700688362121582,3,2,
62,benchmark-28,0.002501964569091797,0.00700688362121582,3,2,
63,benchmark-28,0.0025017261505126953,0.00700688362121582,3,2,
64,benchmark-28,0.0025022029876708984,0.00700688362121582,3,2,
65,benchmark-28,0.002501964569091797,0.00700688362121582,3,2,
66,benchmark-29,0.0030028820037841797,0.014012575149536133,5,3,
67,benchmark-29,0.0025022029876708984,0.014012575149536133,5,3,
68,benchmark-29,0.00250244140625,0.014012575149536133,5,3,
69,benchmark-29,0.0025022029876708984,0.014012575149536133,5,3,
70,benchmark-29,0.0025022029876708984,0.014012575149536133,5,3,
71,benchmark-29,0.00250244140625,0.014012575149536133,5,3,
72,benchmark-29,0.002501964569091797,0.014012575149536133,5,3,
73,benchmark-29,0.0025017261505126953,0.014012575149536133,5,3,
74,benchmark-29,0.0030024051666259766,0.014012575149536133,5,3,
75,benchmark-29,0.002501964569091797,0.014012575149536133,5,3,
76,benchmark-3,-1.0,-1.0,-1,2,
77,benchmark-30,0.0030028820037841797,0.021518468856811523,7,3,
78,benchmark-30,0.0035028457641601562,0.021518468856811523,7,3,
79,benchmark-30,0.0035028457641601562,0.021518468856811523,7,3,
80,benchmark-30,0.0030031204223632812,0.021518468856811523,7,3,
81,benchmark-30,0.0030024051666259766,0.021518468856811523,7,3,
82,benchmark-30,0.003002643585205078,0.021518468856811523,7,3,
83,benchmark-30,0.003002643585205078,0.021518468856811523,7,3,
84,benchmark-30,0.0030024051666259766,0.021518468856811523,7,3,
85,benchmark-30,0.003002643585205078,0.021518468856811523,7,3,
86,benchmark-30,0.0035028457641601562,0.021518468856811523,7,3,
87,benchmark-31,-1.0,-1.0,-1,3,
88,benchmark-32,-1.0,-1.0,-1,3,
89,benchmark-33,0.002501964569091797,0.010007619857788086,4,3,
90,benchmark-33,0.0025022029876708984,0.010007619857788086,4,3,
91,benchmark-33,0.0025026798248291016,0.010007619857788086,4,3,
92,benchmark-33,0.0025022029876708984,0.010007619857788086,4,3,
93,benchmark-33,0.0025017261505126953,0.010007619857788086,4,3,
94,benchmark-33,0.002501964569091797,0.010007619857788086,4,3,
95,benchmark-33,0.0025022029876708984,0.010007619857788086,4,3,
96,benchmark-33,0.002501249313354492,0.010007619857788086,4,3,
97,benchmark-33,0.00250244140625,0.010007619857788086,4,3,
98,benchmark-33,0.002501964569091797,0.010007619857788086,4,3,
99,benchmark-34,0.0025022029876708984,0.010509490966796875,4,3,
100,benchmark-34,0.00250244140625,0.010509490966796875,4,3,
101,benchmark-34,0.0025022029876708984,0.010509490966796875,4,3,
102,benchmark-34,0.00250244140625,0.010509490966796875,4,3,
103,benchmark-34,0.00250244140625,0.010509490966796875,4,3,
104,benchmark-34,0.0025022029876708984,0.010509490966796875,4,3,
105,benchmark-34,0.002501964569091797,0.010509490966796875,4,3,
106,benchmark-34,0.0025022029876708984,0.010509490966796875,4,3,
107,benchmark-34,0.0025026798248291016,0.010509490966796875,4,3,
108,benchmark-34,0.00250244140625,0.010509490966796875,4,3,
109,benchmark-35,0.0030028820037841797,0.023520469665527344,8,3,
110,benchmark-35,0.0035028457641601562,0.023520469665527344,8,3,
111,benchmark-35,0.0035033226013183594,0.023520469665527344,8,3,
112,benchmark-35,0.0030031204223632812,0.023520469665527344,8,3,
113,benchmark-35,0.003002643585205078,0.023520469665527344,8,3,
114,benchmark-35,0.0030024051666259766,0.023520469665527344,8,3,
115,benchmark-35,0.0030024051666259766,0.023520469665527344,8,3,
116,benchmark-35,0.0030028820037841797,0.023520469665527344,8,3,
117,benchmark-35,0.0035028457641601562,0.023520469665527344,8,3,
118,benchmark-35,0.003002643585205078,0.023520469665527344,8,3,
119,benchmark-36,-1.0,-1.0,-1,3,
120,benchmark-37,-1.0,-1.0,-1,3,
121,benchmark-38,0.003003835678100586,0.024023056030273438,8,3,
122,benchmark-38,0.0030031204223632812,0.024023056030273438,8,3,
123,benchmark-38,0.0030014514923095703,0.024023056030273438,8,3,
124,benchmark-38,0.003503084182739258,0.024023056030273438,8,3,
125,benchmark-38,0.003002643585205078,0.024023056030273438,8,3,
126,benchmark-38,0.0030028820037841797,0.024023056030273438,8,3,
127,benchmark-38,0.0030024051666259766,0.024023056030273438,8,3,
128,benchmark-38,0.0030024051666259766,0.024023056030273438,8,3,
129,benchmark-38,0.003002643585205078,0.024023056030273438,8,3,
130,benchmark-38,0.0030024051666259766,0.024023056030273438,8,3,
131,benchmark-39,0.004003047943115234,0.04854273796081543,13,5,
132,benchmark-39,0.0040035247802734375,0.04854273796081543,13,5,
133,benchmark-39,0.004503965377807617,0.04854273796081543,13,5,
134,benchmark-39,0.004003763198852539,0.04854273796081543,13,5,
135,benchmark-39,0.004003286361694336,0.04854273796081543,13,5,
136,benchmark-39,0.0040035247802734375,0.04854273796081543,13,5,
137,benchmark-39,0.004003286361694336,0.04854273796081543,13,5,
138,benchmark-39,0.004503726959228516,0.04854273796081543,13,5,
139,benchmark-39,0.004503726959228516,0.04854273796081543,13,5,
140,benchmark-39,0.004503965377807617,0.04854273796081543,13,5,
141,benchmark-4,-1.0,-1.0,-1,3,
142,benchmark-40,-1.0,-1.0,-1,5,
143,benchmark-41,0.0030028820037841797,0.018015384674072266,6,5,
144,benchmark-41,0.0035028457641601562,0.018015384674072266,6,5,
145,benchmark-41,0.0035026073455810547,0.018015384674072266,6,5,
146,benchmark-41,0.003002643585205078,0.018015384674072266,6,5,
147,benchmark-41,0.0035026073455810547,0.018015384674072266,6,5,
148,benchmark-41,0.003002643585205078,0.018015384674072266,6,5,
149,benchmark-41,0.003002643585205078,0.018015384674072266,6,5,
150,benchmark-41,0.0030024051666259766,0.018015384674072266,6,5,
151,benchmark-41,0.0035028457641601562,0.018015384674072266,6,5,
152,benchmark-41,0.003503084182739258,0.018015384674072266,6,5,
153,benchmark-42,-1.0,-1.0,-1,5,
154,benchmark-43,0.004504203796386719,0.026022911071777344,6,5,
155,benchmark-43,0.004003286361694336,0.026022911071777344,6,5,
156,benchmark-43,0.0040035247802734375,0.026022911071777344,6,5,
157,benchmark-43,0.004003763198852539,0.026022911071777344,6,5,
158,benchmark-43,0.004003286361694336,0.026022911071777344,6,5,
159,benchmark-43,0.0040035247802734375,0.026022911071777344,6,5,
160,benchmark-43,0.0040035247802734375,0.026022911071777344,6,5,
161,benchmark-43,0.0040035247802734375,0.026022911071777344,6,5,
162,benchmark-43,0.004003763198852539,0.026022911071777344,6,5,
163,benchmark-43,0.004003763198852539,0.026022911071777344,6,5,
164,benchmark-44,0.005004405975341797,0.06205344200134277,13,5,
165,benchmark-44,0.0055048465728759766,0.06205344200134277,13,5,
166,benchmark-44,0.005504608154296875,0.06205344200134277,13,5,
167,benchmark-44,0.0050046443939208984,0.06205344200134277,13,5,
168,benchmark-44,0.004503965377807617,0.06205344200134277,13,5,
169,benchmark-44,0.0050048828125,0.06205344200134277,13,5,
170,benchmark-44,0.005004167556762695,0.06205344200134277,13,5,
171,benchmark-44,0.005004167556762695,0.06205344200134277,13,5,
172,benchmark-44,0.005004405975341797,0.06205344200134277,13,5,
173,benchmark-44,0.007006168365478516,0.06205344200134277,13,5,
174,benchmark-45,0.0055048465728759766,0.09258008003234863,19,5,
175,benchmark-45,0.005004405975341797,0.09258008003234863,19,5,
176,benchmark-45,0.00550532341003418,0.09258008003234863,19,5,
177,benchmark-45,0.005504608154296875,0.09258008003234863,19,5,
178,benchmark-45,0.0055043697357177734,0.09258008003234863,19,5,
179,benchmark-45,0.005504608154296875,0.09258008003234863,19,5,
180,benchmark-45,0.005433559417724609,0.09258008003234863,19,5,
181,benchmark-45,0.005004405975341797,0.09258008003234863,19,5,
182,benchmark-45,0.005004405975341797,0.09258008003234863,19,5,
183,benchmark-45,0.0050046443939208984,0.09258008003234863,19,5,
184,benchmark-46,0.003503084182739258,0.04603910446166992,13,5,
185,benchmark-46,0.004003763198852539,0.04603910446166992,13,5,
186,benchmark-46,0.004003286361694336,0.04603910446166992,13,5,
187,benchmark-46,0.004003286361694336,0.04603910446166992,13,5,
188,benchmark-46,0.004003286361694336,0.04603910446166992,13,5,
189,benchmark-46,0.004003286361694336,0.04603910446166992,13,5,
190,benchmark-46,0.004503488540649414,0.04603910446166992,13,5,
191,benchmark-46,0.0045032501220703125,0.04603910446166992,13,5,
192,benchmark-46,0.004003763198852539,0.04603910446166992,13,5,
193,benchmark-46,0.0040035247802734375,0.04603910446166992,13,5,
194,benchmark-47,-1.0,-1.0,-1,6,
195,benchmark-48,-1.0,-1.0,-1,6,
196,benchmark-49,-1.0,-1.0,-1,6,
197,benchmark-5,-1.0,-1.0,-1,4,
198,benchmark-50,-1.0,-1.0,-1,6,
199,benchmark-51,-1.0,-1.0,-1,6,
200,benchmark-52,-1.0,-1.0,-1,8,
201,benchmark-53,-1.0,-1.0,-1,8,
202,benchmark-54,0.005504608154296875,0.05355119705200195,11,8,
203,benchmark-54,0.005004167556762695,0.05355119705200195,11,8,
204,benchmark-54,0.00550389289855957,0.05355119705200195,11,8,
205,benchmark-54,0.005504608154296875,0.05355119705200195,11,8,
206,benchmark-54,0.006005048751831055,0.05355119705200195,11,8,
207,benchmark-54,0.005504131317138672,0.05355119705200195,11,8,
208,benchmark-54,0.006005287170410156,0.05355119705200195,11,8,
209,benchmark-54,0.005504131317138672,0.05355119705200195,11,8,
210,benchmark-54,0.005504608154296875,0.05355119705200195,11,8,
211,benchmark-54,0.0055043697357177734,0.05355119705200195,11,8,
212,benchmark-55,-1.0,-1.0,-1,8,
213,benchmark-6,-1.0,-1.0,-1,8,
214,benchmark-7,-1.0,-1.0,-1,2,
215,benchmark-8,-1.0,-1.0,-1,4,
216,benchmark-9,-1.0,-1.0,-1,4,
217,benchmark-29,0.0035026073455810547,0.015512943267822266,5,3,
218,benchmark-29,0.003503084182739258,0.015512943267822266,5,3,
219,benchmark-29,0.0035033226013183594,0.015512943267822266,5,3,
220,benchmark-3,0.017515182495117188,0.059050559997558594,8,2,
221,benchmark-3,0.018015384674072266,0.059050559997558594,8,2,
222,benchmark-3,0.018015146255493164,0.059050559997558594,8,2,
223,benchmark-3,0.018515586853027344,0.059050559997558594,8,2,
224,benchmark-3,0.019516706466674805,0.059050559997558594,8,2,
225,benchmark-3,0.017515182495117188,0.059050559997558594,8,2,
226,benchmark-3,0.019016504287719727,0.059050559997558594,8,2,
227,benchmark-3,0.018515825271606445,0.059050559997558594,8,2,
228,benchmark-3,0.019016504287719727,0.059050559997558594,8,2,
229,benchmark-3,0.018515348434448242,0.059050559997558594,8,2,
230,benchmark-30,0.004003047943115234,0.02752208709716797,7,3,
231,benchmark-30,0.004503965377807617,0.02752208709716797,7,3,
232,benchmark-30,0.004503965377807617,0.02752208709716797,7,3,
233,benchmark-30,0.004503965377807617,0.02752208709716797,7,3,
234,benchmark-30,0.004003763198852539,0.02752208709716797,7,3,
235,benchmark-30,0.0040035247802734375,0.02752208709716797,7,3,
236,benchmark-30,0.004003763198852539,0.02752208709716797,7,3,
237,benchmark-30,0.004503965377807617,0.02752208709716797,7,3,
238,benchmark-30,0.0040035247802734375,0.02752208709716797,7,3,
239,benchmark-30,0.003503084182739258,0.02752208709716797,7,3,
240,benchmark-31,0.030525922775268555,0.05554819107055664,5,3,
241,benchmark-31,0.030025959014892578,0.05554819107055664,5,3,
242,benchmark-31,0.03002619743347168,0.05554819107055664,5,3,
243,benchmark-31,0.030025720596313477,0.05554819107055664,5,3,
244,benchmark-31,0.030525922775268555,0.05554819107055664,5,3,
245,benchmark-31,0.030526161193847656,0.05554819107055664,5,3,
246,benchmark-31,0.03052663803100586,0.05554819107055664,5,3,
247,benchmark-31,0.030526399612426758,0.05554819107055664,5,3,
248,benchmark-31,0.030025720596313477,0.05554819107055664,5,3,
249,benchmark-31,0.030025720596313477,0.05554819107055664,5,3,
250,benchmark-32,0.005003929138183594,0.008507251739501953,2,3,
251,benchmark-32,0.0050046443939208984,0.008507251739501953,2,3,
252,benchmark-32,0.005004167556762695,0.008507251739501953,2,3,
253,benchmark-32,0.005004405975341797,0.008507251739501953,2,3,
254,benchmark-32,0.0050048828125,0.008507251739501953,2,3,
255,benchmark-32,0.0055048465728759766,0.008507251739501953,2,3,
256,benchmark-32,0.0050048828125,0.008507251739501953,2,3,
257,benchmark-32,0.0055048465728759766,0.008507251739501953,2,3,
258,benchmark-32,0.005004405975341797,0.008507251739501953,2,3,
259,benchmark-32,0.005004167556762695,0.008507251739501953,2,3,
260,benchmark-33,0.003002166748046875,0.012009859085083008,4,3,
261,benchmark-33,0.003002643585205078,0.012009859085083008,4,3,
262,benchmark-33,0.003002643585205078,0.012009859085083008,4,3,
263,benchmark-33,0.003002643585205078,0.012009859085083008,4,3,
264,benchmark-33,0.0030024051666259766,0.012009859085083008,4,3,
265,benchmark-33,0.0030024051666259766,0.012009859085083008,4,3,
266,benchmark-33,0.0035028457641601562,0.012009859085083008,4,3,
267,benchmark-33,0.0035028457641601562,0.012009859085083008,4,3,
268,benchmark-33,0.0030031204223632812,0.012009859085083008,4,3,
269,benchmark-33,0.003503084182739258,0.012009859085083008,4,3,
